Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 136.869 NA NA 260 575 0 NA NA NA NA NA NA NA 387 941 0 NA NA NA NA NA NA NA 260 6675 164 NA NA NA NA NA NA NA 531 2992 501 NA NA NA NA NA 
1790370000.0 136.87 NA NA 253 566 0 NA NA NA NA NA NA NA 361 775 0 NA NA NA NA NA NA NA 322 2342 140 NA NA NA NA NA NA NA 464 2230 476 NA NA NA NA NA 
1790370000.0 136.871 NA NA 268 609 0 NA NA NA NA NA NA NA 391 950 0 NA NA NA NA NA NA NA 247 9626 139 NA NA NA NA NA NA NA 726 3990 492 NA NA NA NA NA 
1790370000.0 136.872 NA NA 264 634 0 NA NA NA NA NA NA NA 379 892 0 NA NA NA NA NA NA NA 248 6073 144 NA NA NA NA NA NA NA 547 2788 493 NA NA NA NA NA 
1790370000.0 136.873 NA NA 263 689 0 NA NA NA NA NA NA NA 380 1000 0 NA NA NA NA NA NA NA 271 7032 170 NA NA NA NA NA NA NA 752 3177 512 NA NA NA NA NA 
1790370000.0 136.874 NA NA 220 621 0 NA NA NA NA NA NA NA 379 973 0 NA NA NA NA NA NA NA 274 6885 126 NA NA NA NA NA NA NA 865 3290 438 NA NA NA NA NA 
1790370000.0 136.875 NA NA 260 724 0 NA NA NA NA NA NA NA 391 1058 0 NA NA NA NA NA NA NA 292 6966 173 NA NA NA NA NA NA NA 748 3280 548 NA NA NA NA NA 
1790370000.0 136.876 NA NA 265 619 0 NA NA NA NA NA NA NA 370 929 0 NA NA NA NA NA NA NA 248 6686 157 NA NA NA NA NA NA NA 440 2932 530 NA NA NA NA NA 
1790370000.0 136.877 NA NA 263 604 0 NA NA NA NA NA NA NA 389 944 0 NA NA NA NA NA NA NA 267 7222 121 NA NA NA NA NA NA NA 702 3484 399 NA NA NA NA NA 
1790370000.0 136.878 NA NA 266 634 0 NA NA NA NA NA NA NA 381 940 0 NA NA NA NA NA NA NA 278 7543 114 NA NA NA NA NA NA NA 717 3433 399 NA NA NA NA NA 
1790370000.0 136.879 NA NA 261 786 0 NA NA NA NA NA NA NA 379 1078 0 NA NA NA NA NA NA NA 233 5446 180 NA NA NA NA NA NA NA 539 2685 568 NA NA NA NA NA 
1790370000.0 136.88 NA NA 263 764 0 NA NA NA NA NA NA NA 377 1019 0 NA NA NA NA NA NA NA 281 5603 173 NA NA NA NA NA NA NA 728 2973 497 NA NA NA NA NA 
1790370000.0 136.881 NA NA 264 618 0 NA NA NA NA NA NA NA 373 872 0 NA NA NA NA NA NA NA 333 6331 131 NA NA NA NA NA NA NA 679 3003 440 NA NA NA NA NA 
1790370000.0 136.882 NA NA 256 614 0 NA NA NA NA NA NA NA 361 803 0 NA NA NA NA NA NA NA 225 2440 143 NA NA NA NA NA NA NA 360 2141 499 NA NA NA NA NA 
1790370000.0 136.883 NA NA 266 642 0 NA NA NA NA NA NA NA 380 929 0 NA NA NA NA NA NA NA 247 6890 143 NA NA NA NA NA NA NA 519 3033 427 NA NA NA NA NA 
1790370000.0 136.884 NA NA 260 566 0 NA NA NA NA NA NA NA 381 927 0 NA NA NA NA NA NA NA 276 6069 116 NA NA NA NA NA NA NA 661 2986 414 NA NA NA NA NA 
1790370000.0 136.885 NA NA 258 656 0 NA NA NA NA NA NA NA 369 974 0 NA NA NA NA NA NA NA 287 6319 171 NA NA NA NA NA NA NA 1024 3036 535 NA NA NA NA NA 
1790370000.0 136.8855 NA NA 259 258 0 NA NA NA NA NA NA NA 385 407 0 NA NA NA NA NA NA NA 225 303 66 NA NA NA NA NA NA NA 362 496 353 NA NA NA NA NA 
1790370000.0 136.886 NA NA 259 605 0 NA NA NA NA NA NA NA 379 956 0 NA NA NA NA NA NA NA 264 7348 127 NA NA NA NA NA NA NA 702 3577 434 NA NA NA NA NA 
1790370000.0 136.8861 NA NA 264 590 0 NA NA NA NA NA NA NA 398 868 0 NA NA NA NA NA NA NA 280 6226 151 NA NA NA NA NA NA NA 804 3360 460 NA NA NA NA NA 
1790370000.0 136.8862 NA NA 264 648 0 NA NA NA NA NA NA NA 388 941 0 NA NA NA NA NA NA NA 228 6438 170 NA NA NA NA NA NA NA 574 3094 562 NA NA NA NA NA 
1790370000.0 136.887 NA NA 261 702 0 NA NA NA NA NA NA NA 386 1015 0 NA NA NA NA NA NA NA 290 6598 172 NA NA NA NA NA NA NA 678 3229 508 NA NA NA NA NA 
1790370000.0 136.888 NA NA 259 627 0 NA NA NA NA NA NA NA 369 923 0 NA NA NA NA NA NA NA 241 6494 158 NA NA NA NA NA NA NA 570 3033 532 NA NA NA NA NA 
1790370000.0 136.8885 NA NA 264 250 0 NA NA NA NA NA NA NA 374 403 0 NA NA NA NA NA NA NA 224 322 65 NA NA NA NA NA NA NA 385 669 335 NA NA NA NA NA 
1790370000.0 136.889 NA NA 259 628 0 NA NA NA NA NA NA NA 381 926 0 NA NA NA NA NA NA NA 280 8075 126 NA NA NA NA NA NA NA 1013 3580 425 NA NA NA NA NA 
1790370000.0 136.89 NA NA 260 601 0 NA NA NA NA NA NA NA 387 879 0 NA NA NA NA NA NA NA 274 7541 115 NA NA NA NA NA NA NA 825 3454 377 NA NA NA NA NA 
1790370000.0 136.891 NA NA 259 777 0 NA NA NA NA NA NA NA 375 1060 0 NA NA NA NA NA NA NA 244 5501 191 NA NA NA NA NA NA NA 569 2768 599 NA NA NA NA NA 
1790370000.0 136.892 NA NA 258 767 0 NA NA NA NA NA NA NA 379 1000 0 NA NA NA NA NA NA NA 276 6620 181 NA NA NA NA NA NA NA 1008 3532 564 NA NA NA NA NA 
1790370000.0 136.893 NA NA 261 630 0 NA NA NA NA NA NA NA 388 951 0 NA NA NA NA NA NA NA 281 6930 131 NA NA NA NA NA NA NA 735 3192 439 NA NA NA NA NA 
1790370000.0 136.894 NA NA 256 611 0 NA NA NA NA NA NA NA 363 856 0 NA NA NA NA NA NA NA 313 3139 150 NA NA NA NA NA NA NA 518 2120 520 NA NA NA NA NA 
1790370000.0 136.895 NA NA 263 601 0 NA NA NA NA NA NA NA 381 844 0 NA NA NA NA NA NA NA 235 6399 153 NA NA NA NA NA NA NA 553 2864 538 NA NA NA NA NA 
1790370000.0 136.896 NA NA 259 578 0 NA NA NA NA NA NA NA 380 864 0 NA NA NA NA NA NA NA 293 6087 113 NA NA NA NA NA NA NA 724 3072 383 NA NA NA NA NA 
1790370000.0 136.897 NA NA 335 179 0 NA NA NA NA NA NA NA 505 277 0 NA NA NA NA NA NA NA 486 200 117 NA NA NA NA NA NA NA 709 492 401 NA NA NA NA NA 
1790370000.0 136.898 NA NA 228 611 0 NA NA NA NA NA NA NA 385 909 0 NA NA NA NA NA NA NA 281 6747 115 NA NA NA NA NA NA NA 802 3194 405 NA NA NA NA NA 
1790370000.0 136.899 NA NA 355 193 0 NA NA NA NA NA NA NA 545 306 0 NA NA NA NA NA NA NA 541 212 117 NA NA NA NA NA NA NA 816 559 402 NA NA NA NA NA 
1790370000.0 136.901 NA NA 327 320 0 NA NA NA NA NA NA NA 488 484 0 NA NA NA NA NA NA NA 3572 598 254 NA NA NA NA NA NA NA 2020 993 602 NA NA NA NA NA 
1790370000.0 136.902 NA NA 337 325 0 NA NA NA NA NA NA NA 479 479 0 NA NA NA NA NA NA NA 3339 561 262 NA NA NA NA NA NA NA 1974 997 648 NA NA NA NA NA 
1790370000.0 136.903 NA NA 387 422 0 NA NA NA NA NA NA NA 589 634 0 NA NA NA NA NA NA NA 4283 2158 255 NA NA NA NA NA NA NA 2689 1444 717 NA NA NA NA NA 
1790370000.0 136.904 NA NA 342 404 0 NA NA NA NA NA NA NA 590 603 0 NA NA NA NA NA NA NA 3918 1312 263 NA NA NA NA NA NA NA 2336 1238 702 NA NA NA NA NA 
1790370000.0 136.905 NA NA 347 377 0 NA NA NA NA NA NA NA 562 567 0 NA NA NA NA NA NA NA 4401 893 450 NA NA NA NA NA NA NA 2309 1090 854 NA NA NA NA NA 
1790370000.0 136.906 NA NA 353 360 0 NA NA NA NA NA NA NA 545 521 0 NA NA NA NA NA NA NA 4886 696 463 NA NA NA NA NA NA NA 3053 897 956 NA NA NA NA NA 
1790370000.0 1360.0 NA 142 272 493 0 NA NA NA NA NA NA 213 368 662 0 NA NA NA NA NA NA 1236 220 904 171 NA NA NA NA NA NA 770 406 1643 492 NA NA NA NA NA 
1790370000.0 1361.0 NA 165 285 507 0 NA NA NA NA NA NA 240 376 690 0 NA NA NA NA NA NA 4197 315 990 180 NA NA NA NA NA NA 1569 447 1803 519 NA NA NA NA NA 
1790370000.0 1361.17 NA 153 352 582 0 184 NA NA NA NA NA 218 462 785 0 286 NA NA NA NA NA 3505 302 1089 211 273 NA NA NA NA NA 1489 683 2203 487 606 NA NA NA NA 
1790370000.0 1361.18 NA 154 348 578 0 183 NA NA NA NA NA 216 452 786 0 282 NA NA NA NA NA 3182 271 1023 214 272 NA NA NA NA NA 1675 551 1633 535 648 NA NA NA NA 
1790370000.0 1361.181 NA 154 348 574 0 183 NA NA NA NA NA 217 465 789 0 273 NA NA NA NA NA 3249 282 1065 221 279 NA NA NA NA NA 1299 491 1843 578 618 NA NA NA NA 
1790370000.0 1362.0 NA 162 284 510 0 NA NA NA NA NA NA 251 391 661 0 NA NA NA NA NA NA 4191 259 1003 171 NA NA NA NA NA NA 1985 601 1667 531 NA NA NA NA NA 
1790370000.0 1362.17 NA 146 355 578 0 186 NA NA NA NA NA 215 457 789 0 284 NA NA NA NA NA 4599 280 1039 212 271 NA NA NA NA NA 1913 619 1909 504 614 NA NA NA NA 
1790370000.0 1362.18 NA 146 345 582 0 187 NA NA NA NA NA 217 458 784 0 287 NA NA NA NA NA 4720 301 1065 214 275 NA NA NA NA NA 1923 650 2040 565 640 NA NA NA NA 
1790370000.0 1363.0 NA 171 282 511 0 NA NA NA NA NA NA 253 375 674 0 NA NA NA NA NA NA 4120 269 1264 219 NA NA NA NA NA NA 2865 543 2275 645 NA NA NA NA NA 
1790370000.0 1363.17 NA 148 355 580 0 184 NA NA NA NA NA 218 477 794 0 293 NA NA NA NA NA 4677 289 1142 216 280 NA NA NA NA NA 2337 664 2126 598 645 NA NA NA NA 
1790370000.0 1363.18 NA 109 348 573 0 183 NA NA NA NA NA 217 446 792 0 286 NA NA NA NA NA 4668 291 1116 216 272 NA NA NA NA NA 1891 567 2228 540 624 NA NA NA NA 
1790370000.0 1364.0 NA 125 0 0 0 NA NA NA NA NA NA 181 0 0 0 NA NA NA NA NA NA 225 202 1001 193 NA NA NA NA NA NA 299 470 1675 650 NA NA NA NA NA 
1790370000.0 1365.0 NA 126 0 0 0 NA NA NA NA NA NA 181 0 0 0 NA NA NA NA NA NA 234 172 813 195 NA NA NA NA NA NA 391 466 1353 588 NA NA NA NA NA 
1790370000.0 1366.0 NA 132 0 0 0 NA NA NA NA NA NA 181 0 0 0 NA NA NA NA NA NA 225 224 818 197 NA NA NA NA NA NA 344 514 1326 649 NA NA NA NA NA 
1790370000.0 137.8 NA NA 265 595 NA 263 630 0 NA NA NA NA 386 940 NA 383 973 0 NA NA NA NA 213 5525 NA 227 5366 145 NA NA NA NA 495 4096 NA 483 2882 452 NA NA 
1790370000.0 1370.0 NA 75 0 NA NA NA NA NA NA NA NA 104 0 NA NA NA NA NA NA NA NA 41 227 NA NA NA NA NA NA NA NA 140 333 NA NA NA NA NA NA NA 
1790370000.0 1370.17 NA 76 0 NA NA NA NA NA NA NA NA 104 0 NA NA NA NA NA NA NA NA 31 207 NA NA NA NA NA NA NA NA 114 433 NA NA NA NA NA NA NA 
1790370000.0 1370.18 NA 77 0 NA NA NA NA NA NA NA NA 104 0 NA NA NA NA NA NA NA NA 38 226 NA NA NA NA NA NA NA NA 150 499 NA NA NA NA NA NA NA 
1790370000.0 138.3 NA NA 78 489 0 NA NA NA NA NA NA NA 116 692 0 NA NA NA NA NA NA NA 32 2561 158 NA NA NA NA NA NA NA 223 2588 506 NA NA NA NA NA 
1790370000.0 138.4 NA NA 445 0 NA NA NA NA NA NA NA NA 632 0 NA NA NA NA NA NA NA NA 808 168 NA NA NA NA NA NA NA NA 1197 538 NA NA NA NA NA NA 
1790370000.0 138.5 NA NA 469 243 0 NA NA NA NA NA NA NA 682 368 0 NA NA NA NA NA NA NA 1391 272 168 NA NA NA NA NA NA NA 1846 583 495 NA NA NA NA NA 
1790370000.0 139.001 NA NA 259 531 0 NA NA NA NA NA NA NA 356 761 0 NA NA NA NA NA NA NA 219 1566 157 NA NA NA NA NA NA NA 354 1856 522 NA NA NA NA NA 
1790370000.0 139.002 NA NA 257 611 0 NA NA NA NA NA NA NA 368 825 0 NA NA NA NA NA NA NA 316 2251 172 NA NA NA NA NA NA NA 498 2415 503 NA NA NA NA NA 
1790370000.0 139.003 NA NA 252 430 0 NA NA NA NA NA NA NA 357 641 0 NA NA NA NA NA NA NA 311 1510 78 NA NA NA NA NA NA NA 436 1866 313 NA NA NA NA NA 
1790370000.0 139.004 NA NA 255 535 0 NA NA NA NA NA NA NA 354 730 0 NA NA NA NA NA NA NA 314 2164 151 NA NA NA NA NA NA NA 441 2170 462 NA NA NA NA NA 
1790370000.0 139901.0 NA 150 278 496 0 NA NA NA NA NA NA 219 373 666 0 NA NA NA NA NA NA 611 314 1027 181 NA NA NA NA NA NA 527 501 1458 496 NA NA NA NA NA 
1790370000.0 139902.0 NA 169 284 517 0 NA NA NA NA NA NA 231 380 681 0 NA NA NA NA NA NA 1006 259 1005 214 NA NA NA NA NA NA 504 394 1376 661 NA NA NA NA NA 
1790370000.0 14.0 NA 174 234 451 0 NA NA NA NA NA NA 261 333 611 0 NA NA NA NA NA NA 1676 277 1053 187 NA NA NA NA NA NA 785 443 1799 509 NA NA NA NA NA 
1790370000.0 140.001 NA NA 259 546 0 NA NA NA NA NA NA NA 366 750 0 NA NA NA NA NA NA NA 232 1663 178 NA NA NA NA NA NA NA 513 2399 596 NA NA NA NA NA 
1790370000.0 140.002 NA NA 259 559 0 NA NA NA NA NA NA NA 367 752 0 NA NA NA NA NA NA NA 266 1924 176 NA NA NA NA NA NA NA 536 1800 568 NA NA NA NA NA 
1790370000.0 140.003 NA NA 259 596 0 NA NA NA NA NA NA NA 366 800 0 NA NA NA NA NA NA NA 221 1381 173 NA NA NA NA NA NA NA 419 1627 580 NA NA NA NA NA 
1790370000.0 140.004 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 199 1637 258 NA NA NA NA NA NA NA 532 1939 653 NA NA NA NA NA 
1790370000.0 140.005 NA NA 256 550 0 NA NA NA NA NA NA NA 358 772 0 NA NA NA NA NA NA NA 238 1824 185 NA NA NA NA NA NA NA 492 1891 555 NA NA NA NA NA 
1790370000.0 140.006 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 211 1621 257 NA NA NA NA NA NA NA 580 1901 653 NA NA NA NA NA 
1790370000.0 140.007 NA NA 247 523 0 NA NA NA NA NA NA NA 342 730 0 NA NA NA NA NA NA NA 184 1876 299 NA NA NA NA NA NA NA 456 2068 734 NA NA NA NA NA 
1790370000.0 140.008 NA NA 225 504 0 NA NA NA NA NA NA NA 329 715 0 NA NA NA NA NA NA NA 172 1743 310 NA NA NA NA NA NA NA 492 2034 789 NA NA NA NA NA 
1790370000.0 140.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 157 1310 290 NA NA NA NA NA NA NA 392 1668 739 NA NA NA NA NA 
1790370000.0 140.01 NA NA 263 509 0 NA NA NA NA NA NA NA 354 771 0 NA NA NA NA NA NA NA 277 2070 198 NA NA NA NA NA NA NA 371 1777 588 NA NA NA NA NA 
1790370000.0 140.011 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 196 1679 252 NA NA NA NA NA NA NA 444 2225 624 NA NA NA NA NA 
1790370000.0 140.021 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 167 1352 296 NA NA NA NA NA NA NA 428 1672 787 NA NA NA NA NA 
1790370000.0 140.022 NA NA 264 669 0 NA NA NA NA NA NA NA 379 903 0 NA NA NA NA NA NA NA 326 4521 154 NA NA NA NA NA NA NA 488 2281 521 NA NA NA NA NA 
1790370000.0 140.023 NA NA 262 683 0 NA NA NA NA NA NA NA 373 915 0 NA NA NA NA NA NA NA 317 3765 203 NA NA NA NA NA NA NA 433 2622 663 NA NA NA NA NA 
1790370000.0 140.024 NA NA 262 651 0 NA NA NA NA NA NA NA 378 903 0 NA NA NA NA NA NA NA 343 6155 155 NA NA NA NA NA NA NA 887 2942 498 NA NA NA NA NA 
1790370000.0 140.025 NA NA 262 663 0 NA NA NA NA NA NA NA 380 968 0 NA NA NA NA NA NA NA 343 6654 159 NA NA NA NA NA NA NA 1088 3126 488 NA NA NA NA NA 
1790370000.0 140.026 NA NA 264 673 0 NA NA NA NA NA NA NA 388 985 0 NA NA NA NA NA NA NA 357 7887 158 NA NA NA NA NA NA NA 1094 3503 487 NA NA NA NA NA 
1790370000.0 140.027 NA NA 265 638 0 NA NA NA NA NA NA NA 378 926 0 NA NA NA NA NA NA NA 377 5892 151 NA NA NA NA NA NA NA 725 2840 498 NA NA NA NA NA 
1790370000.0 140.028 NA NA 261 664 0 NA NA NA NA NA NA NA 387 913 0 NA NA NA NA NA NA NA 379 6274 151 NA NA NA NA NA NA NA 685 3100 521 NA NA NA NA NA 
1790370000.0 140.029 NA NA 262 646 0 NA NA NA NA NA NA NA 369 912 0 NA NA NA NA NA NA NA 351 5193 153 NA NA NA NA NA NA NA 528 2757 477 NA NA NA NA NA 
1790370000.0 140.03 NA NA 197 672 0 NA NA NA NA NA NA NA 376 953 0 NA NA NA NA NA NA NA 332 4761 153 NA NA NA NA NA NA NA 522 2334 477 NA NA NA NA NA 
1790370000.0 140.031 NA NA 266 644 0 NA NA NA NA NA NA NA 384 885 0 NA NA NA NA NA NA NA 387 6049 151 NA NA NA NA NA NA NA 618 2818 496 NA NA NA NA NA 
1790370000.0 140.042 NA NA 264 649 0 NA NA NA NA NA NA NA 388 934 0 NA NA NA NA NA NA NA 341 6982 153 NA NA NA NA NA NA NA 797 3182 498 NA NA NA NA NA 
1790370000.0 140.043 NA NA 262 708 0 NA NA NA NA NA NA NA 375 957 0 NA NA NA NA NA NA NA 350 3903 148 NA NA NA NA NA NA NA 581 2265 490 NA NA NA NA NA 
1790370000.0 140.044 NA NA 262 654 0 NA NA NA NA NA NA NA 380 927 0 NA NA NA NA NA NA NA 364 7087 154 NA NA NA NA NA NA NA 1108 3210 500 NA NA NA NA NA 
1790370000.0 140.045 NA NA 263 685 0 NA NA NA NA NA NA NA 381 970 0 NA NA NA NA NA NA NA 319 7941 190 NA NA NA NA NA NA NA 615 3567 589 NA NA NA NA NA 
1790370000.0 140.046 NA NA 214 708 0 NA NA NA NA NA NA NA 384 1023 0 NA NA NA NA NA NA NA 330 8028 201 NA NA NA NA NA NA NA 697 3632 605 NA NA NA NA NA 
1790370000.0 140.047 NA NA 264 643 0 NA NA NA NA NA NA NA 397 942 0 NA NA NA NA NA NA NA 311 6374 176 NA NA NA NA NA NA NA 633 2834 558 NA NA NA NA NA 
1790370000.0 140.048 NA NA 262 649 0 NA NA NA NA NA NA NA 385 950 0 NA NA NA NA NA NA NA 362 7476 150 NA NA NA NA NA NA NA 1106 3468 477 NA NA NA NA NA 
1790370000.0 140.049 NA NA 260 654 0 NA NA NA NA NA NA NA 384 991 0 NA NA NA NA NA NA NA 363 6949 157 NA NA NA NA NA NA NA 1101 3339 493 NA NA NA NA NA 
1790370000.0 140.05 NA NA 264 653 0 NA NA NA NA NA NA NA 387 932 0 NA NA NA NA NA NA NA 362 7156 155 NA NA NA NA NA NA NA 785 3177 501 NA NA NA NA NA 
1790370000.0 140.051 NA NA 237 648 0 NA NA NA NA NA NA NA 384 949 0 NA NA NA NA NA NA NA 375 6018 147 NA NA NA NA NA NA NA 590 3979 459 NA NA NA NA NA 
1790370000.0 140.062 NA NA 261 683 0 NA NA NA NA NA NA NA 378 990 0 NA NA NA NA NA NA NA 340 6662 183 NA NA NA NA NA NA NA 878 3059 586 NA NA NA NA NA 
1790370000.0 140.063 NA NA 264 724 0 NA NA NA NA NA NA NA 377 1048 0 NA NA NA NA NA NA NA 357 6420 153 NA NA NA NA NA NA NA 580 3133 487 NA NA NA NA NA 
1790370000.0 140.064 NA NA 265 666 0 NA NA NA NA NA NA NA 377 991 0 NA NA NA NA NA NA NA 336 6805 195 NA NA NA NA NA NA NA 646 2959 604 NA NA NA NA NA 
1790370000.0 140.065 NA NA 263 663 0 NA NA NA NA NA NA NA 372 953 0 NA NA NA NA NA NA NA 334 7844 199 NA NA NA NA NA NA NA 951 3452 639 NA NA NA NA NA 
1790370000.0 140.066 NA NA 262 696 0 NA NA NA NA NA NA NA 389 1005 0 NA NA NA NA NA NA NA 375 8428 152 NA NA NA NA NA NA NA 622 4038 484 NA NA NA NA NA 
1790370000.0 140.067 NA NA 226 697 0 NA NA NA NA NA NA NA 376 984 0 NA NA NA NA NA NA NA 325 7058 185 NA NA NA NA NA NA NA 702 3155 617 NA NA NA NA NA 
1790370000.0 140.068 NA NA 267 647 0 NA NA NA NA NA NA NA 383 939 0 NA NA NA NA NA NA NA 331 6799 181 NA NA NA NA NA NA NA 798 3127 576 NA NA NA NA NA 
1790370000.0 140.069 NA NA 262 665 0 NA NA NA NA NA NA NA 394 946 0 NA NA NA NA NA NA NA 331 6404 186 NA NA NA NA NA NA NA 632 2775 576 NA NA NA NA NA 
1790370000.0 140.071 NA NA 265 627 0 NA NA NA NA NA NA NA 377 893 0 NA NA NA NA NA NA NA 407 5664 150 NA NA NA NA NA NA NA 706 2945 471 NA NA NA NA NA 
1790370000.0 140.072 NA NA 264 681 0 NA NA NA NA NA NA NA 383 954 0 NA NA NA NA NA NA NA 322 4515 147 NA NA NA NA NA NA NA 452 2794 446 NA NA NA NA NA 
1790370000.0 140.073 NA NA 269 641 0 NA NA NA NA NA NA NA 382 890 0 NA NA NA NA NA NA NA 406 6317 155 NA NA NA NA NA NA NA 618 3109 496 NA NA NA NA NA 
1790370000.0 140.074 NA NA 265 633 0 NA NA NA NA NA NA NA 373 923 0 NA NA NA NA NA NA NA 334 6436 155 NA NA NA NA NA NA NA 614 3138 545 NA NA NA NA NA 
1790370000.0 140.075 NA NA 264 635 0 NA NA NA NA NA NA NA 382 932 0 NA NA NA NA NA NA NA 396 6027 149 NA NA NA NA NA NA NA 585 2839 472 NA NA NA NA NA 
1790370000.0 140.076 NA NA 267 638 0 NA NA NA NA NA NA NA 372 955 0 NA NA NA NA NA NA NA 368 5417 153 NA NA NA NA NA NA NA 587 2726 490 NA NA NA NA NA 
1790370000.0 140.077 NA NA 267 632 0 NA NA NA NA NA NA NA 377 913 0 NA NA NA NA NA NA NA 348 4439 152 NA NA NA NA NA NA NA 463 2363 486 NA NA NA NA NA 
1790370000.0 140.078 NA NA 268 636 0 NA NA NA NA NA NA NA 385 936 0 NA NA NA NA NA NA NA 348 6127 152 NA NA NA NA NA NA NA 619 3092 493 NA NA NA NA NA 
1790370000.0 140.101 NA NA 263 712 0 NA NA NA NA NA NA NA 384 1004 0 NA NA NA NA NA NA NA 313 5894 152 NA NA NA NA NA NA NA 742 3110 528 NA NA NA NA NA 
1790370000.0 140.102 NA NA 262 708 0 NA NA NA NA NA NA NA 383 1004 0 NA NA NA NA NA NA NA 355 8427 189 NA NA NA NA NA NA NA 878 3833 589 NA NA NA NA NA 
1790370000.0 140.103 NA NA 264 733 0 NA NA NA NA NA NA NA 386 1050 0 NA NA NA NA NA NA NA 340 9057 181 NA NA NA NA NA NA NA 808 4315 612 NA NA NA NA NA 
1790370000.0 140.104 NA NA 263 703 0 NA NA NA NA NA NA NA 377 1153 0 NA NA NA NA NA NA NA 359 8653 149 NA NA NA NA NA NA NA 576 4667 497 NA NA NA NA NA 
1790370000.0 140.105 NA NA 265 728 0 NA NA NA NA NA NA NA 378 1062 0 NA NA NA NA NA NA NA 330 8783 175 NA NA NA NA NA NA NA 698 3940 577 NA NA NA NA NA 
1790370000.0 140.106 NA NA 262 698 0 NA NA NA NA NA NA NA 388 988 0 NA NA NA NA NA NA NA 323 6739 183 NA NA NA NA NA NA NA 601 3116 624 NA NA NA NA NA 
1790370000.0 140.107 NA NA 257 744 0 NA NA NA NA NA NA NA 384 1069 0 NA NA NA NA NA NA NA 340 8022 195 NA NA NA NA NA NA NA 680 3821 610 NA NA NA NA NA 
1790370000.0 140.108 NA NA 265 702 0 NA NA NA NA NA NA NA 384 984 0 NA NA NA NA NA NA NA 322 7291 187 NA NA NA NA NA NA NA 629 3140 601 NA NA NA NA NA 
1790370000.0 140.109 NA NA 265 663 0 NA NA NA NA NA NA NA 376 951 0 NA NA NA NA NA NA NA 310 4207 151 NA NA NA NA NA NA NA 443 2617 489 NA NA NA NA NA 
1790370000.0 140.11 NA NA 262 718 0 NA NA NA NA NA NA NA 379 1004 0 NA NA NA NA NA NA NA 345 6450 181 NA NA NA NA NA NA NA 827 3218 585 NA NA NA NA NA 
1790370000.0 140.111 NA NA 261 721 0 NA NA NA NA NA NA NA 375 1040 0 NA NA NA NA NA NA NA 339 7981 189 NA NA NA NA NA NA NA 815 3592 628 NA NA NA NA NA 
1790370000.0 140.112 NA NA 263 703 0 NA NA NA NA NA NA NA 372 990 0 NA NA NA NA NA NA NA 322 6751 182 NA NA NA NA NA NA NA 583 3050 595 NA NA NA NA NA 
1790370000.0 140.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 168 988 558 NA NA NA NA NA NA NA 556 1415 1068 NA NA NA NA NA 
1790370000.0 140.56 NA NA 846 0 NA NA NA NA NA NA NA NA 1279 0 NA NA NA NA NA NA NA NA 6108 207 NA NA NA NA NA NA NA NA 4860 631 NA NA NA NA NA NA 
1790370000.0 140.57 NA NA 565 0 NA NA NA NA NA NA NA NA 811 0 NA NA NA NA NA NA NA NA 1145 146 NA NA NA NA NA NA NA NA 1610 503 NA NA NA NA NA NA 
1790370000.0 140.58 NA NA 115 871 0 NA NA NA NA NA NA NA 172 1268 0 NA NA NA NA NA NA NA 85 7758 150 NA NA NA NA NA NA NA 148 3264 469 NA NA NA NA NA 
1790370000.0 140.6 NA NA 98 410 0 NA NA NA NA NA NA NA 146 590 0 NA NA NA NA NA NA NA 46 433 128 NA NA NA NA NA NA NA 123 955 430 NA NA NA NA NA 
1790370000.0 140.61 NA NA 428 0 NA NA NA NA NA NA NA NA 613 0 NA NA NA NA NA NA NA NA 773 135 NA NA NA NA NA NA NA NA 1049 463 NA NA NA NA NA NA 
1790370000.0 14034.0 NA 90 577 0 NA NA NA NA NA NA NA 121 769 0 NA NA NA NA NA NA NA 64 932 125 NA NA NA NA NA NA NA 140 1503 445 NA NA NA NA NA NA 
