Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790413200.0 146.105 NA NA 207 718 0 NA NA NA NA NA NA NA 345 1013 0 NA NA NA NA NA NA NA 258 9097 151 NA NA NA NA NA NA NA 442 3399 201 NA NA NA NA NA 
1790413200.0 146.106 NA NA 210 670 0 NA NA NA NA NA NA NA 334 963 0 NA NA NA NA NA NA NA 262 9261 153 NA NA NA NA NA NA NA 455 3462 182 NA NA NA NA NA 
1790413200.0 146.107 NA NA 208 689 0 NA NA NA NA NA NA NA 331 998 0 NA NA NA NA NA NA NA 271 9418 155 NA NA NA NA NA NA NA 366 3601 188 NA NA NA NA NA 
1790413200.0 146.108 NA NA 209 627 0 NA NA NA NA NA NA NA 338 1017 0 NA NA NA NA NA NA NA 271 9642 154 NA NA NA NA NA NA NA 465 3685 177 NA NA NA NA NA 
1790413200.0 146.109 NA NA 211 692 0 NA NA NA NA NA NA NA 349 962 0 NA NA NA NA NA NA NA 229 7145 147 NA NA NA NA NA NA NA 289 2947 170 NA NA NA NA NA 
1790413200.0 146.11 NA NA 210 670 0 NA NA NA NA NA NA NA 345 922 0 NA NA NA NA NA NA NA 271 9036 144 NA NA NA NA NA NA NA 356 3300 161 NA NA NA NA NA 
1790413200.0 146.111 NA NA 207 684 0 NA NA NA NA NA NA NA 327 949 0 NA NA NA NA NA NA NA 271 9132 148 NA NA NA NA NA NA NA 414 3428 170 NA NA NA NA NA 
1790413200.0 148.0 NA 120 261 481 0 NA NA NA NA NA NA 166 363 693 0 NA NA NA NA NA NA 493 122 677 186 NA NA NA NA NA NA 322 161 660 205 NA NA NA NA NA 
1790413200.0 149.0 NA 133 284 510 0 NA NA NA NA NA NA 182 390 707 0 NA NA NA NA NA NA 349 124 660 183 NA NA NA NA NA NA 299 108 660 198 NA NA NA NA NA 
1790413200.0 149.1 NA 139 260 510 0 NA NA NA NA NA NA 190 390 741 0 NA NA NA NA NA NA 473 140 660 205 NA NA NA NA NA NA 397 123 661 276 NA NA NA NA NA 
1790413200.0 15.0 NA 115 192 379 0 NA NA NA NA NA NA 181 275 522 0 NA NA NA NA NA NA 234 155 630 159 NA NA NA NA NA NA 206 136 621 174 NA NA NA NA NA 
1790413200.0 158.0 NA 128 242 511 131 0 NA NA NA NA NA 178 337 713 198 0 NA NA NA NA NA 789 116 733 171 209 NA NA NA NA NA 679 105 718 177 237 NA NA NA NA 
1790413200.0 158.1 NA 142 290 530 0 NA NA NA NA NA NA 192 378 750 0 NA NA NA NA NA NA 824 182 873 220 NA NA NA NA NA NA 363 121 762 250 NA NA NA NA NA 
1790413200.0 158.2 NA 137 289 521 0 NA NA NA NA NA NA 186 381 711 0 NA NA NA NA NA NA 639 178 805 203 NA NA NA NA NA NA 337 122 803 220 NA NA NA NA NA 
1790413200.0 158.3 NA 137 287 528 0 NA NA NA NA NA NA 185 394 712 0 NA NA NA NA NA NA 679 175 775 213 NA NA NA NA NA NA 344 114 653 230 NA NA NA NA NA 
1790413200.0 158.5 NA 119 227 486 131 0 NA NA NA NA NA 165 324 693 201 0 NA NA NA NA NA 679 116 749 169 202 NA NA NA NA NA 435 119 780 179 222 NA NA NA NA 
1790413200.0 159.0 NA 137 243 474 133 0 NA NA NA NA NA 183 329 655 205 0 NA NA NA NA NA 898 122 552 172 202 NA NA NA NA NA 764 111 550 186 224 NA NA NA NA 
1790413200.0 159.02 NA 138 242 123 476 132 0 NA NA NA NA 176 335 161 655 202 0 NA NA NA NA 899 129 56 557 174 201 NA NA NA NA 884 140 63 537 189 277 NA NA NA 
1790413200.0 159.03 NA 129 231 111 290 227 NA NA NA NA NA 167 321 147 439 312 NA NA NA NA NA 644 114 53 223 169 NA NA NA NA NA 470 101 64 233 169 NA NA NA NA 
1790413200.0 159.1 NA 146 278 502 0 NA NA NA NA NA NA 190 383 683 0 NA NA NA NA NA NA 1022 194 621 203 NA NA NA NA NA NA 613 148 533 219 NA NA NA NA NA 
1790413200.0 159.2 NA 142 278 490 0 NA NA NA NA NA NA 182 368 687 0 NA NA NA NA NA NA 736 203 608 198 NA NA NA NA NA NA 490 144 564 213 NA NA NA NA NA 
1790413200.0 159.3 NA 143 273 499 0 NA NA NA NA NA NA 194 373 704 0 NA NA NA NA NA NA 664 188 610 204 NA NA NA NA NA NA 461 152 544 220 NA NA NA NA NA 
1790413200.0 159.4 NA 148 280 499 0 NA NA NA NA NA NA 190 388 716 0 NA NA NA NA NA NA 893 192 599 207 NA NA NA NA NA NA 559 139 523 221 NA NA NA NA NA 
1790413200.0 16.0 NA 186 191 385 0 NA NA NA NA NA NA 294 279 519 0 NA NA NA NA NA NA 2157 154 652 162 NA NA NA NA NA NA 848 154 660 180 NA NA NA NA NA 
1790413200.0 160.0 NA 138 253 482 132 0 NA NA NA NA NA 181 346 675 201 0 NA NA NA NA NA 877 124 567 175 190 NA NA NA NA NA 715 123 589 192 208 NA NA NA NA 
1790413200.0 160.02 NA 104 244 119 491 132 0 NA NA NA NA 169 348 158 701 202 0 NA NA NA NA 895 135 52 569 178 195 NA NA NA NA 892 131 57 588 189 212 NA NA NA 
1790413200.0 160.03 NA 125 234 114 291 196 NA NA NA NA NA 165 331 149 486 315 NA NA NA NA NA 677 130 51 225 170 NA NA NA NA NA 717 130 60 248 184 NA NA NA NA 
1790413200.0 160.2 NA 143 295 510 0 NA NA NA NA NA NA 193 413 674 0 NA NA NA NA NA NA 679 217 603 196 NA NA NA NA NA NA 467 163 564 212 NA NA NA NA NA 
1790413200.0 160.3 NA 143 302 517 0 NA NA NA NA NA NA 195 413 691 0 NA NA NA NA NA NA 697 211 610 195 NA NA NA NA NA NA 458 132 609 210 NA NA NA NA NA 
1790413200.0 160.4 NA 143 301 514 0 NA NA NA NA NA NA 182 395 705 0 NA NA NA NA NA NA 675 204 610 191 NA NA NA NA NA NA 435 132 570 209 NA NA NA NA NA 
1790413200.0 160.401 NA 126 241 109 468 199 NA NA NA NA NA 175 341 147 636 289 NA NA NA NA NA 700 124 52 508 163 NA NA NA NA NA 551 112 64 504 199 NA NA NA NA 
1790413200.0 161.0 NA 136 251 540 133 0 NA NA NA NA NA 181 361 757 204 0 NA NA NA NA NA 886 134 702 176 221 NA NA NA NA NA 688 116 721 191 236 NA NA NA NA 
1790413200.0 161.02 NA 105 247 118 539 128 0 NA NA NA NA 173 368 157 747 204 0 NA NA NA NA 906 144 53 673 178 225 NA NA NA NA 1071 221 69 640 201 238 NA NA NA 
1790413200.0 161.03 NA 129 247 113 266 227 NA NA NA NA NA 165 355 147 463 322 NA NA NA NA NA 643 121 49 224 169 NA NA NA NA NA 662 137 70 304 200 NA NA NA NA 
1790413200.0 161.1 NA 144 305 558 0 NA NA NA NA NA NA 192 419 761 0 NA NA NA NA NA NA 834 213 760 238 NA NA NA NA NA NA 497 130 683 287 NA NA NA NA NA 
1790413200.0 161.2 NA 140 296 548 0 NA NA NA NA NA NA 184 414 772 0 NA NA NA NA NA NA 670 212 750 232 NA NA NA NA NA NA 450 134 726 246 NA NA NA NA NA 
1790413200.0 161.3 NA 141 301 560 0 NA NA NA NA NA NA 185 406 762 0 NA NA NA NA NA NA 702 220 798 236 NA NA NA NA NA NA 474 159 777 256 NA NA NA NA NA 
1790413200.0 161.4 NA 139 295 560 0 NA NA NA NA NA NA 179 421 750 0 NA NA NA NA NA NA 691 222 778 236 NA NA NA NA NA NA 474 148 780 288 NA NA NA NA NA 
1790413200.0 162.0 NA 109 255 518 133 0 NA NA NA NA NA 180 385 728 201 0 NA NA NA NA NA 922 144 696 179 230 NA NA NA NA NA 1076 135 635 200 247 NA NA NA NA 
1790413200.0 162.02 NA 105 255 110 521 129 0 NA NA NA NA 170 369 161 742 202 0 NA NA NA NA 910 143 56 713 177 244 NA NA NA NA 1006 134 80 672 196 283 NA NA NA 
1790413200.0 162.03 NA 127 245 115 253 235 NA NA NA NA NA 164 373 152 473 328 NA NA NA NA NA 663 129 49 227 169 NA NA NA NA NA 462 130 63 245 175 NA NA NA NA 
1790413200.0 162.1 NA 145 309 544 0 NA NA NA NA NA NA 184 436 748 0 NA NA NA NA NA NA 816 223 791 222 NA NA NA NA NA NA 476 130 797 234 NA NA NA NA NA 
1790413200.0 162.2 NA 141 304 546 0 NA NA NA NA NA NA 183 414 772 0 NA NA NA NA NA NA 656 230 746 227 NA NA NA NA NA NA 446 148 674 243 NA NA NA NA NA 
1790413200.0 162.3 NA 140 309 554 0 NA NA NA NA NA NA 181 420 772 0 NA NA NA NA NA NA 686 222 771 235 NA NA NA NA NA NA 462 135 706 254 NA NA NA NA NA 
1790413200.0 162.4 NA 143 296 542 0 NA NA NA NA NA NA 190 408 766 0 NA NA NA NA NA NA 698 235 788 231 NA NA NA NA NA NA 452 200 720 260 NA NA NA NA NA 
1790413200.0 163.0 NA 135 333 533 131 0 NA NA NA NA NA 169 459 717 201 0 NA NA NA NA NA 867 220 714 176 245 NA NA NA NA NA 999 255 738 214 329 NA NA NA NA 
1790413200.0 163.02 NA 135 335 120 526 132 0 NA NA NA NA 175 496 173 754 206 0 NA NA NA NA 877 227 54 706 171 247 NA NA NA NA 1391 260 77 749 204 312 NA NA NA 
1790413200.0 163.03 NA 137 309 111 263 237 NA NA NA NA NA 176 467 161 426 318 NA NA NA NA NA 665 230 54 224 180 NA NA NA NA NA 535 208 59 226 164 NA NA NA NA 
1790413200.0 163.1 NA 145 401 557 0 NA NA NA NA NA NA 184 549 787 0 NA NA NA NA NA NA 852 333 815 247 NA NA NA NA NA NA 502 204 744 266 NA NA NA NA NA 
1790413200.0 163.2 NA 142 384 549 0 NA NA NA NA NA NA 181 555 761 0 NA NA NA NA NA NA 654 354 799 246 NA NA NA NA NA NA 439 232 748 262 NA NA NA NA NA 
1790413200.0 163.3 NA 143 392 567 0 NA NA NA NA NA NA 182 555 778 0 NA NA NA NA NA NA 664 351 818 252 NA NA NA NA NA NA 431 232 745 269 NA NA NA NA NA 
1790413200.0 163.4 NA 140 403 555 0 NA NA NA NA NA NA 185 558 763 0 NA NA NA NA NA NA 726 330 795 242 NA NA NA NA NA NA 503 210 752 258 NA NA NA NA NA 
1790413200.0 16434.0 NA 81 569 0 NA NA NA NA NA NA NA 108 784 0 NA NA NA NA NA NA NA 54 732 121 NA NA NA NA NA NA NA 55 666 150 NA NA NA NA NA NA 
1790413200.0 16834.0 NA 119 349 569 0 188 NA NA NA NA NA 205 473 819 0 297 NA NA NA NA NA 1076 257 860 210 216 NA NA NA NA NA 604 166 777 228 228 NA NA NA NA 
1790413200.0 17.0 NA 127 187 375 0 NA NA NA NA NA NA 171 282 548 0 NA NA NA NA NA NA 292 154 632 161 NA NA NA NA NA NA 244 178 610 182 NA NA NA NA NA 
1790413200.0 17034.96 135 115 468 739 0 NA NA NA NA NA 173 193 618 964 0 NA NA NA NA NA 739 1097 638 1085 202 NA NA NA NA NA 580 577 336 757 219 NA NA NA NA NA 
1790413200.0 18.0 NA 125 194 377 0 NA NA NA NA NA NA 180 275 533 0 NA NA NA NA NA NA 227 152 633 160 NA NA NA NA NA NA 218 131 694 172 NA NA NA NA NA 
1790413200.0 180.0 NA 131 304 520 132 0 NA NA NA NA NA 174 398 727 203 0 NA NA NA NA NA 438 191 706 174 188 NA NA NA NA NA 368 125 733 183 210 NA NA NA NA 
1790413200.0 180.1 NA 135 297 515 133 0 NA NA NA NA NA 200 400 703 200 0 NA NA NA NA NA 3022 205 722 173 191 NA NA NA NA NA 1098 149 668 191 213 NA NA NA NA 
1790413200.0 18034.0 NA 80 558 0 NA NA NA NA NA NA NA 108 777 0 NA NA NA NA NA NA NA 54 742 118 NA NA NA NA NA NA NA 69 697 133 NA NA NA NA NA NA 
1790413200.0 181.0 NA 133 302 578 133 0 NA NA NA NA NA 184 410 806 201 0 NA NA NA NA NA 441 209 844 172 232 NA NA NA NA NA 390 132 799 187 250 NA NA NA NA 
1790413200.0 181.1 NA 131 292 559 128 0 NA NA NA NA NA 198 428 757 201 0 NA NA NA NA NA 2930 206 820 172 227 NA NA NA NA NA 1107 141 886 223 277 NA NA NA NA 
1790413200.0 182.0 NA 97 305 565 134 0 NA NA NA NA NA 173 414 762 201 0 NA NA NA NA NA 454 223 883 175 224 NA NA NA NA NA 448 138 830 194 239 NA NA NA NA 
1790413200.0 182.1 NA 133 295 572 130 0 NA NA NA NA NA 199 396 756 200 0 NA NA NA NA NA 2985 226 840 172 220 NA NA NA NA NA 1143 171 926 238 240 NA NA NA NA 
1790413200.0 183.0 NA 131 371 574 132 0 NA NA NA NA NA 183 498 790 202 0 NA NA NA NA NA 454 336 899 179 254 NA NA NA NA NA 585 232 845 206 277 NA NA NA NA 
1790413200.0 183.01 NA 141 373 614 130 0 NA NA NA NA NA 181 519 878 202 0 NA NA NA NA NA 464 341 958 182 244 NA NA NA NA NA 655 242 932 217 267 NA NA NA NA 
1790413200.0 183.1 NA 131 373 575 129 0 NA NA NA NA NA 196 530 815 200 0 NA NA NA NA NA 2938 320 869 175 233 NA NA NA NA NA 1198 204 944 237 289 NA NA NA NA 
1790413200.0 18434.0 NA 146 522 648 0 171 NA NA NA NA NA 193 673 879 0 256 NA NA NA NA NA 1094 511 1165 290 228 NA NA NA NA NA 737 430 1088 334 309 NA NA NA NA 
1790413200.0 19.0 NA 119 186 380 0 NA NA NA NA NA NA 172 271 539 0 NA NA NA NA NA NA 280 154 633 154 NA NA NA NA NA NA 241 164 666 167 NA NA NA NA NA 
1790413200.0 2.0 NA 166 197 291 NA NA NA NA NA NA NA 240 280 444 NA NA NA NA NA NA NA 842 170 421 NA NA NA NA NA NA NA 443 147 464 NA NA NA NA NA NA 
1790413200.0 20.0 NA 115 193 374 0 NA NA NA NA NA NA 172 276 533 0 NA NA NA NA NA NA 208 155 636 161 NA NA NA NA NA NA 225 136 627 181 NA NA NA NA NA 
1790413200.0 2017.1 NA 478 0 236 174 NA NA NA NA NA NA 642 0 324 278 NA NA NA NA NA NA 400 111 242 161 NA NA NA NA NA NA 369 154 247 197 NA NA NA NA NA 
1790413200.0 2017.11 NA 476 0 247 183 NA NA NA NA NA NA 660 0 332 289 NA NA NA NA NA NA 473 110 292 162 NA NA NA NA NA NA 343 124 262 189 NA NA NA NA NA 
1790413200.0 2017.12 NA 479 0 229 174 NA NA NA NA NA NA 626 0 329 279 NA NA NA NA NA NA 390 108 226 161 NA NA NA NA NA NA 337 148 223 174 NA NA NA NA NA 
1790413200.0 2017.13 NA 486 0 NA NA NA NA NA NA NA NA 659 0 NA NA NA NA NA NA NA NA 402 169 NA NA NA NA NA NA NA NA 282 194 NA NA NA NA NA NA NA 
1790413200.0 2017.2 NA 416 0 228 176 NA NA NA NA NA NA 544 0 310 281 NA NA NA NA NA NA 343 103 211 161 NA NA NA NA NA NA 394 155 208 174 NA NA NA NA NA 
1790413200.0 2017.3 NA 421 0 223 176 NA NA NA NA NA NA 565 0 314 283 NA NA NA NA NA NA 346 105 212 160 NA NA NA NA NA NA 329 155 206 176 NA NA NA NA NA 
1790413200.0 2017.4 NA 466 0 228 185 NA NA NA NA NA NA 635 0 323 284 NA NA NA NA NA NA 379 106 211 156 NA NA NA NA NA NA 317 125 216 177 NA NA NA NA NA 
1790413200.0 2017.5 NA 472 0 234 172 NA NA NA NA NA NA 643 0 329 280 NA NA NA NA NA NA 368 107 220 162 NA NA NA NA NA NA 320 127 245 215 NA NA NA NA NA 
1790413200.0 2017.6 NA 468 0 237 178 NA NA NA NA NA NA 633 0 334 280 NA NA NA NA NA NA 403 113 236 157 NA NA NA NA NA NA 335 142 241 195 NA NA NA NA NA 
1790413200.0 2017.7 NA 469 0 221 173 NA NA NA NA NA NA 651 0 317 277 NA NA NA NA NA NA 382 108 220 164 NA NA NA NA NA NA 341 127 237 217 NA NA NA NA NA 
1790413200.0 2017.8 NA 220 NA NA NA NA NA NA NA NA NA 350 NA NA NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA NA NA 257 NA NA NA NA NA NA NA NA 
1790413200.0 2017.9 NA 473 0 223 185 NA NA NA NA NA NA 655 0 322 280 NA NA NA NA NA NA 370 111 215 158 NA NA NA NA NA NA 340 137 210 179 NA NA NA NA NA 
1790413200.0 2018.1 NA 474 0 241 184 NA NA NA NA NA NA 630 0 325 278 NA NA NA NA NA NA 429 111 226 162 NA NA NA NA NA NA 402 129 215 199 NA NA NA NA NA 
1790413200.0 2018.11 NA 476 0 237 177 NA NA NA NA NA NA 645 0 329 289 NA NA NA NA NA NA 482 116 289 164 NA NA NA NA NA NA 373 169 255 177 NA NA NA NA NA 
1790413200.0 2018.12 NA 478 0 235 175 NA NA NA NA NA NA 623 0 321 281 NA NA NA NA NA NA 420 114 223 161 NA NA NA NA NA NA 379 159 212 176 NA NA NA NA NA 
1790413200.0 2018.13 NA 486 0 NA NA NA NA NA NA NA NA 648 0 NA NA NA NA NA NA NA NA 425 166 NA NA NA NA NA NA NA NA 273 190 NA NA NA NA NA NA NA 
1790413200.0 2018.2 NA 417 0 225 172 NA NA NA NA NA NA 555 0 309 281 NA NA NA NA NA NA 345 101 208 163 NA NA NA NA NA NA 313 121 228 203 NA NA NA NA NA 
1790413200.0 2018.3 NA 424 0 220 176 NA NA NA NA NA NA 559 0 318 285 NA NA NA NA NA NA 357 104 213 160 NA NA NA NA NA NA 309 159 212 164 NA NA NA NA NA 
1790413200.0 2018.4 NA 468 0 226 184 NA NA NA NA NA NA 660 0 325 281 NA NA NA NA NA NA 390 107 211 162 NA NA NA NA NA NA 341 121 204 197 NA NA NA NA NA 
1790413200.0 2018.5 NA 476 0 225 176 NA NA NA NA NA NA 643 0 326 282 NA NA NA NA NA NA 387 107 219 157 NA NA NA NA NA NA 360 124 234 204 NA NA NA NA NA 
1790413200.0 2018.6 NA 491 0 231 181 NA NA NA NA NA NA 634 0 333 283 NA NA NA NA NA NA 411 115 237 154 NA NA NA NA NA NA 410 164 230 164 NA NA NA NA NA 
1790413200.0 2018.7 NA 469 0 225 187 NA NA NA NA NA NA 625 0 318 280 NA NA NA NA NA NA 399 108 210 157 NA NA NA NA NA NA 385 129 205 173 NA NA NA NA NA 
1790413200.0 2018.8 NA 222 NA NA NA NA NA NA NA NA NA 346 NA NA NA NA NA NA NA NA NA 355 NA NA NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA NA 
1790413200.0 2018.9 NA 481 0 222 185 NA NA NA NA NA NA 623 0 324 284 NA NA NA NA NA NA 368 106 218 162 NA NA NA NA NA NA 302 128 231 180 NA NA NA NA NA 
1790413200.0 2022.0000001 NA NA 216 588 0 NA NA NA NA NA NA NA 311 828 0 NA NA NA NA NA NA NA 244 6075 140 NA NA NA NA NA NA NA 228 2092 153 NA NA NA NA NA 
1790413200.0 2022.0000002 NA NA 218 499 0 NA NA NA NA NA NA NA 319 745 0 NA NA NA NA NA NA NA 244 5778 166 NA NA NA NA NA NA NA 243 2104 203 NA NA NA NA NA 
1790413200.0 2022.0010001 NA NA 219 582 0 NA NA NA NA NA NA NA 316 845 0 NA NA NA NA NA NA NA 244 6190 141 NA NA NA NA NA NA NA 160 2109 165 NA NA NA NA NA 
1790413200.0 2022.0010002 NA NA 211 550 0 NA NA NA NA NA NA NA 314 761 0 NA NA NA NA NA NA NA 260 5946 147 NA NA NA NA NA NA NA 269 2071 162 NA NA NA NA NA 
1790413200.0 2022.0020001 NA NA 216 602 0 NA NA NA NA NA NA NA 308 827 0 NA NA NA NA NA NA NA 250 6384 150 NA NA NA NA NA NA NA 229 2194 162 NA NA NA NA NA 
1790413200.0 2022.0020002 NA NA 213 547 0 NA NA NA NA NA NA NA 304 746 0 NA NA NA NA NA NA NA 256 6084 152 NA NA NA NA NA NA NA 224 2229 166 NA NA NA NA NA 
1790413200.0 2023.0000001 NA NA 220 606 0 NA NA NA NA NA NA NA 309 831 0 NA NA NA NA NA NA NA 196 4698 140 NA NA NA NA NA NA NA 152 1674 155 NA NA NA NA NA 
1790413200.0 2023.0000002 NA NA 222 571 0 NA NA NA NA NA NA NA 313 744 0 NA NA NA NA NA NA NA 200 4642 148 NA NA NA NA NA NA NA 132 1682 168 NA NA NA NA NA 
1790413200.0 2023.0010001 NA NA 216 609 0 NA NA NA NA NA NA NA 298 850 0 NA NA NA NA NA NA NA 239 7300 140 NA NA NA NA NA NA NA 283 2357 175 NA NA NA NA NA 
1790413200.0 2023.0010002 NA NA 210 567 0 NA NA NA NA NA NA NA 308 815 0 NA NA NA NA NA NA NA 249 7157 149 NA NA NA NA NA NA NA 291 2480 204 NA NA NA NA NA 
1790413200.0 2023.0020001 NA NA 211 626 0 NA NA NA NA NA NA NA 299 859 0 NA NA NA NA NA NA NA 256 9839 138 NA NA NA NA NA NA NA 343 3187 155 NA NA NA NA NA 
1790413200.0 2023.0020002 NA NA 213 551 0 NA NA NA NA NA NA NA 309 816 0 NA NA NA NA NA NA NA 259 9504 142 NA NA NA NA NA NA NA 292 3135 162 NA NA NA NA NA 
1790413200.0 2024.0000001 NA NA 221 562 0 NA NA NA NA NA NA NA 336 750 0 NA NA NA NA NA NA NA 178 3441 142 NA NA NA NA NA NA NA 122 1472 159 NA NA NA NA NA 
1790413200.0 2024.0000002 NA NA 220 535 0 NA NA NA NA NA NA NA 340 718 0 NA NA NA NA NA NA NA 184 3349 147 NA NA NA NA NA NA NA 133 1366 174 NA NA NA NA NA 
1790413200.0 2024.0010001 NA NA 212 613 0 NA NA NA NA NA NA NA 336 884 0 NA NA NA NA NA NA NA 260 8787 136 NA NA NA NA NA NA NA 343 2789 163 NA NA NA NA NA 
1790413200.0 2024.0010002 NA NA 213 576 0 NA NA NA NA NA NA NA 333 784 0 NA NA NA NA NA NA NA 257 8476 143 NA NA NA NA NA NA NA 331 2911 162 NA NA NA NA NA 
1790413200.0 2024.0020001 NA NA 219 588 0 NA NA NA NA NA NA NA 322 797 0 NA NA NA NA NA NA NA 207 5045 141 NA NA NA NA NA NA NA 134 1768 155 NA NA NA NA NA 
1790413200.0 2024.0020002 NA NA 217 539 0 NA NA NA NA NA NA NA 323 731 0 NA NA NA NA NA NA NA 215 4930 146 NA NA NA NA NA NA NA 237 1858 163 NA NA NA NA NA 
1790413200.0 2024.0030001 NA NA 213 631 0 NA NA NA NA NA NA NA 331 882 0 NA NA NA NA NA NA NA 264 9784 139 NA NA NA NA NA NA NA 338 3205 154 NA NA NA NA NA 
1790413200.0 2024.0030002 NA NA 209 578 0 NA NA NA NA NA NA NA 323 800 0 NA NA NA NA NA NA NA 264 9595 147 NA NA NA NA NA NA NA 367 3210 207 NA NA NA NA NA 
1790413200.0 2024.0040001 NA NA 213 592 0 NA NA NA NA NA NA NA 322 811 0 NA NA NA NA NA NA NA 267 6681 150 NA NA NA NA NA NA NA 324 2304 190 NA NA NA NA NA 
1790413200.0 2024.0040002 NA NA 214 556 0 NA NA NA NA NA NA NA 337 778 0 NA NA NA NA NA NA NA 239 6202 153 NA NA NA NA NA NA NA 279 2145 198 NA NA NA NA NA 
1790413200.0 2024.0050001 NA NA 211 629 0 NA NA NA NA NA NA NA 352 876 0 NA NA NA NA NA NA NA 266 8910 146 NA NA NA NA NA NA NA 368 2991 164 NA NA NA NA NA 
1790413200.0 2024.0050002 NA NA 209 591 0 NA NA NA NA NA NA NA 345 810 0 NA NA NA NA NA NA NA 270 8571 151 NA NA NA NA NA NA NA 374 2768 214 NA NA NA NA NA 
1790413200.0 2024.0060001 NA NA 220 597 0 NA NA NA NA NA NA NA 337 839 0 NA NA NA NA NA NA NA 232 5880 152 NA NA NA NA NA NA NA 141 2014 205 NA NA NA NA NA 
1790413200.0 2024.0060002 NA NA 215 551 0 NA NA NA NA NA NA NA 321 766 0 NA NA NA NA NA NA NA 232 5655 148 NA NA NA NA NA NA NA 223 2085 160 NA NA NA NA NA 
1790413200.0 2024.0070001 NA NA 218 588 0 NA NA NA NA NA NA NA 337 797 0 NA NA NA NA NA NA NA 218 5836 140 NA NA NA NA NA NA NA 155 2022 152 NA NA NA NA NA 
1790413200.0 2024.0070002 NA NA 216 544 0 NA NA NA NA NA NA NA 331 746 0 NA NA NA NA NA NA NA 217 5673 152 NA NA NA NA NA NA NA 139 2003 170 NA NA NA NA NA 
1790413200.0 2025.0000001 NA NA 415 698 0 NA NA NA NA NA NA NA 604 931 0 NA NA NA NA NA NA NA 1204 6778 182 NA NA NA NA NA NA NA 1157 2548 269 NA NA NA NA NA 
1790413200.0 2025.0000002 NA NA 433 615 0 NA NA NA NA NA NA NA 620 833 0 NA NA NA NA NA NA NA 1162 6323 179 NA NA NA NA NA NA NA 562 2207 260 NA NA NA NA NA 
1790413200.0 2025.0010001 NA NA 448 683 0 NA NA NA NA NA NA NA 667 991 0 NA NA NA NA NA NA NA 1581 11435 189 NA NA NA NA NA NA NA 892 8300 247 NA NA NA NA NA 
1790413200.0 2025.0010002 NA NA 411 623 0 NA NA NA NA NA NA NA 676 893 0 NA NA NA NA NA NA NA 1616 10306 181 NA NA NA NA NA NA NA 1171 3486 204 NA NA NA NA NA 
1790413200.0 2025.0020001 NA NA 444 700 0 NA NA NA NA NA NA NA 673 965 0 NA NA NA NA NA NA NA 1456 9417 181 NA NA NA NA NA NA NA 1212 3801 210 NA NA NA NA NA 
1790413200.0 2025.0020002 NA NA 435 621 0 NA NA NA NA NA NA NA 666 835 0 NA NA NA NA NA NA NA 1494 8660 176 NA NA NA NA NA NA NA 1277 3022 193 NA NA NA NA NA 
1790413200.0 21.0 NA 123 185 383 0 NA NA NA NA NA NA 171 278 529 0 NA NA NA NA NA NA 207 169 676 160 NA NA NA NA NA NA 200 179 718 171 NA NA NA NA NA 
1790413200.0 22.0 NA 123 187 384 0 NA NA NA NA NA NA 172 274 521 0 NA NA NA NA NA NA 222 161 691 168 NA NA NA NA NA NA 234 181 680 220 NA NA NA NA NA 
1790413200.0 23.0 NA 110 0 0 0 NA NA NA NA NA NA 166 0 0 0 NA NA NA NA NA NA 230 66 532 166 NA NA NA NA NA NA 222 78 529 187 NA NA NA NA NA 
1790413200.0 24.0 NA 167 194 398 0 NA NA NA NA NA NA 240 281 529 0 NA NA NA NA NA NA 685 166 685 171 NA NA NA NA NA NA 346 139 628 190 NA NA NA NA NA 
1790413200.0 25.0 NA 167 200 423 0 132 NA NA NA NA NA 243 291 551 0 202 NA NA NA NA NA 891 164 829 184 197 NA NA NA NA NA 414 144 839 203 244 NA NA NA NA 
1790413200.0 2500.1501 NA NA 176 NA NA NA NA NA NA NA NA NA 268 NA NA NA NA NA NA NA NA NA 2902 NA NA NA NA NA NA NA NA NA 960 NA NA NA NA NA NA NA 
1790413200.0 2500.1502 NA NA 150 NA NA NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA NA NA 6888 NA NA NA NA NA NA NA NA NA 8208 NA NA NA NA NA NA NA 
1790413200.0 2500.1503 NA NA 165 NA NA NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA NA NA 4022 NA NA NA NA NA NA NA NA NA 1230 NA NA NA NA NA NA NA 
